Date,year,month,day,StationID,StationName,StationNameEN,Maximum,Minimum,Mean
2023-05-09,2023,5,9,467350,澎湖,PENGHU,24.4,21.5,22.6
2023-05-10,2023,5,10,467350,澎湖,PENGHU,25.7,21.6,23.4
2023-05-11,2023,5,11,467350,澎湖,PENGHU,25.9,22.8,23.8
2023-05-12,2023,5,12,467350,澎湖,PENGHU,26.9,22.5,24.1
2023-05-13,2023,5,13,467350,澎湖,PENGHU,26.3,23.2,24.4
2023-05-14,2023,5,14,467350,澎湖,PENGHU,26.7,23.5,24.3
2023-05-15,2023,5,15,467350,澎湖,PENGHU,26.8,23.3,24.6
2023-05-16,2023,5,16,467350,澎湖,PENGHU,28.4,23.6,25.5
2023-05-17,2023,5,17,467350,澎湖,PENGHU,29.9,24.7,27.0
2023-05-18,2023,5,18,467350,澎湖,PENGHU,29.7,26.1,27.2
2023-05-19,2023,5,19,467350,澎湖,PENGHU,28.6,25.0,26.3
2023-05-20,2023,5,20,467350,澎湖,PENGHU,29.8,25.2,27.1
2023-05-21,2023,5,21,467350,澎湖,PENGHU,30.7,26.4,27.8
2023-05-22,2023,5,22,467350,澎湖,PENGHU,30.6,26.3,27.7
2023-05-23,2023,5,23,467350,澎湖,PENGHU,26.8,23.2,24.7
2023-05-24,2023,5,24,467350,澎湖,PENGHU,26.8,23.3,24.9
2023-05-25,2023,5,25,467350,澎湖,PENGHU,29.7,24.5,26.3
2023-05-26,2023,5,26,467350,澎湖,PENGHU,29.9,24.7,27.0
2023-05-27,2023,5,27,467350,澎湖,PENGHU,28.8,25.0,26.7
2023-05-28,2023,5,28,467350,澎湖,PENGHU,28.9,24.7,26.6
2023-05-29,2023,5,29,467350,澎湖,PENGHU,29.9,25.5,27.0
2023-05-30,2023,5,30,467350,澎湖,PENGHU,28.5,26.4,27.1
2023-05-31,2023,5,31,467350,澎湖,PENGHU,27.7,26.3,26.8
2023-06-01,2023,6,1,467350,澎湖,PENGHU,30.5,25.7,27.3
2023-06-02,2023,6,2,467350,澎湖,PENGHU,32.0,26.3,28.3
2023-06-03,2023,6,3,467350,澎湖,PENGHU,31.3,27.0,28.4
2023-06-04,2023,6,4,467350,澎湖,PENGHU,30.1,26.4,27.8
2023-06-05,2023,6,5,467350,澎湖,PENGHU,31.1,26.2,28.3
2023-06-06,2023,6,6,467350,澎湖,PENGHU,32.2,26.7,28.8
2023-06-07,2023,6,7,467350,澎湖,PENGHU,31.8,27.3,28.8
2023-06-08,2023,6,8,467350,澎湖,PENGHU,30.7,25.9,27.9
2023-06-09,2023,6,9,467350,澎湖,PENGHU,31.7,26.5,28.7
2023-06-10,2023,6,10,467350,澎湖,PENGHU,31.2,27.5,28.7
2023-06-11,2023,6,11,467350,澎湖,PENGHU,28.7,27.2,27.8
2023-06-12,2023,6,12,467350,澎湖,PENGHU,30.3,26.5,27.7
2023-06-13,2023,6,13,467350,澎湖,PENGHU,30.9,26.6,28.4
2023-06-14,2023,6,14,467350,澎湖,PENGHU,29.9,26.4,27.8
2023-06-15,2023,6,15,467350,澎湖,PENGHU,30.2,24.6,27.5
2023-06-16,2023,6,16,467350,澎湖,PENGHU,29.6,25.0,27.6
2023-06-17,2023,6,17,467350,澎湖,PENGHU,30.7,26.6,28.3
2023-06-18,2023,6,18,467350,澎湖,PENGHU,32.1,26.9,28.8
2023-06-19,2023,6,19,467350,澎湖,PENGHU,31.9,26.7,28.8
2023-06-20,2023,6,20,467350,澎湖,PENGHU,31.4,26.9,28.7
2023-06-21,2023,6,21,467350,澎湖,PENGHU,31.4,26.9,28.7
2023-06-22,2023,6,22,467350,澎湖,PENGHU,31.5,27.1,28.9
2023-06-23,2023,6,23,467350,澎湖,PENGHU,32.2,26.9,28.9
2023-06-24,2023,6,24,467350,澎湖,PENGHU,32.4,27.5,29.4
2023-06-25,2023,6,25,467350,澎湖,PENGHU,32.3,26.9,29.1
2023-06-26,2023,6,26,467350,澎湖,PENGHU,31.8,26.1,29.0
2023-06-27,2023,6,27,467350,澎湖,PENGHU,32.0,27.1,29.0
2023-06-28,2023,6,28,467350,澎湖,PENGHU,31.5,27.4,29.1
2023-06-29,2023,6,29,467350,澎湖,PENGHU,32.6,27.0,29.4
2023-06-30,2023,6,30,467350,澎湖,PENGHU,31.7,27.2,29.3
2023-07-01,2023,7,1,467350,澎湖,PENGHU,32.9,27.2,29.3
2023-07-02,2023,7,2,467350,澎湖,PENGHU,32.5,28.1,29.6
2023-07-03,2023,7,3,467350,澎湖,PENGHU,32.6,27.6,29.7
2023-07-04,2023,7,4,467350,澎湖,PENGHU,33.0,25.9,28.9
2023-07-05,2023,7,5,467350,澎湖,PENGHU,31.7,26.1,29.0
2023-07-06,2023,7,6,467350,澎湖,PENGHU,32.2,27.3,29.2
2023-07-07,2023,7,7,467350,澎湖,PENGHU,32.3,27.3,29.3
2023-07-08,2023,7,8,467350,澎湖,PENGHU,32.3,27.4,29.4
2023-07-09,2023,7,9,467350,澎湖,PENGHU,32.7,27.0,29.3
2023-07-10,2023,7,10,467350,澎湖,PENGHU,32.8,27.2,29.5
2023-07-11,2023,7,11,467350,澎湖,PENGHU,32.6,27.2,29.5
2023-07-12,2023,7,12,467350,澎湖,PENGHU,32.5,27.4,29.5
2023-07-13,2023,7,13,467350,澎湖,PENGHU,32.8,27.7,29.7
2023-07-14,2023,7,14,467350,澎湖,PENGHU,33.5,27.4,30.1
2023-07-15,2023,7,15,467350,澎湖,PENGHU,33.1,27.8,29.8
2023-07-16,2023,7,16,467350,澎湖,PENGHU,33.9,28.0,30.1
2023-07-17,2023,7,17,467350,澎湖,PENGHU,35.0,29.0,31.2
2023-07-18,2023,7,18,467350,澎湖,PENGHU,33.3,27.3,30.1
2023-07-19,2023,7,19,467350,澎湖,PENGHU,32.9,27.7,29.6
2023-07-20,2023,7,20,467350,澎湖,PENGHU,32.4,27.6,29.7
2023-07-21,2023,7,21,467350,澎湖,PENGHU,33.5,28.1,29.9
2023-07-22,2023,7,22,467350,澎湖,PENGHU,32.9,27.8,29.6
2023-07-23,2023,7,23,467350,澎湖,PENGHU,32.6,28.0,29.7
2023-07-24,2023,7,24,467350,澎湖,PENGHU,32.5,27.8,29.9
2023-07-25,2023,7,25,467350,澎湖,PENGHU,32.4,27.8,29.8
2023-07-26,2023,7,26,467350,澎湖,PENGHU,31.4,28.3,29.6
2023-07-27,2023,7,27,467350,澎湖,PENGHU,30.0,26.8,28.2
2023-07-28,2023,7,28,467350,澎湖,PENGHU,28.1,25.3,26.9
2023-07-29,2023,7,29,467350,澎湖,PENGHU,30.3,27.6,28.5
2023-07-30,2023,7,30,467350,澎湖,PENGHU,31.7,27.1,28.2
2023-07-31,2023,7,31,467350,澎湖,PENGHU,30.9,27.0,28.6
2023-08-01,2023,8,1,467350,澎湖,PENGHU,31.3,27.2,28.7
2023-08-02,2023,8,2,467350,澎湖,PENGHU,31.9,27.4,28.9
2023-08-03,2023,8,3,467350,澎湖,PENGHU,30.9,27.7,29.1
2023-08-04,2023,8,4,467350,澎湖,PENGHU,31.4,27.9,29.3
2023-08-05,2023,8,5,467350,澎湖,PENGHU,30.7,27.8,29.0
2023-08-06,2023,8,6,467350,澎湖,PENGHU,31.6,27.2,29.1
2023-08-07,2023,8,7,467350,澎湖,PENGHU,31.9,27.3,29.0
2023-08-08,2023,8,8,467350,澎湖,PENGHU,31.8,27.3,28.8
2023-08-09,2023,8,9,467350,澎湖,PENGHU,31.1,27.1,28.5
2023-08-10,2023,8,10,467350,澎湖,PENGHU,30.4,25.3,27.7
2023-08-11,2023,8,11,467350,澎湖,PENGHU,31.0,25.5,28.1
2023-08-12,2023,8,12,467350,澎湖,PENGHU,31.5,26.7,28.3
2023-08-13,2023,8,13,467350,澎湖,PENGHU,30.4,26.9,28.0
2023-08-14,2023,8,14,467350,澎湖,PENGHU,31.6,26.7,28.7
2023-08-15,2023,8,15,467350,澎湖,PENGHU,31.8,27.0,28.7
2023-08-16,2023,8,16,467350,澎湖,PENGHU,31.7,26.9,28.8
2023-08-17,2023,8,17,467350,澎湖,PENGHU,31.9,26.4,28.2
2023-08-18,2023,8,18,467350,澎湖,PENGHU,29.7,26.1,27.7
2023-08-19,2023,8,19,467350,澎湖,PENGHU,28.7,26.3,27.4
2023-08-20,2023,8,20,467350,澎湖,PENGHU,32.1,26.7,28.7
2023-08-21,2023,8,21,467350,澎湖,PENGHU,32.1,27.1,28.8
2023-08-22,2023,8,22,467350,澎湖,PENGHU,32.9,27.1,29.0
2023-08-23,2023,8,23,467350,澎湖,PENGHU,33.0,26.8,29.2
2023-08-24,2023,8,24,467350,澎湖,PENGHU,32.3,26.9,29.2
2023-08-25,2023,8,25,467350,澎湖,PENGHU,33.2,26.9,29.5
2023-08-26,2023,8,26,467350,澎湖,PENGHU,32.7,27.9,29.5
2023-08-27,2023,8,27,467350,澎湖,PENGHU,32.4,27.2,29.2
2023-08-28,2023,8,28,467350,澎湖,PENGHU,32.9,26.8,29.5
2023-08-29,2023,8,29,467350,澎湖,PENGHU,32.5,27.6,29.6
2023-08-30,2023,8,30,467350,澎湖,PENGHU,32.8,28.4,30.0
2023-08-31,2023,8,31,467350,澎湖,PENGHU,30.8,26.6,28.4
2023-09-01,2023,9,1,467350,澎湖,PENGHU,33.1,26.4,28.7
2023-09-02,2023,9,2,467350,澎湖,PENGHU,31.5,27.1,28.8
2023-09-03,2023,9,3,467350,澎湖,PENGHU,29.4,27.3,28.2
2023-09-04,2023,9,4,467350,澎湖,PENGHU,30.3,26.1,27.6
2023-09-05,2023,9,5,467350,澎湖,PENGHU,30.6,27.0,28.6
2023-09-06,2023,9,6,467350,澎湖,PENGHU,31.1,26.7,28.4
2023-09-07,2023,9,7,467350,澎湖,PENGHU,31.3,26.7,28.2
2023-09-08,2023,9,8,467350,澎湖,PENGHU,31.0,25.6,27.5
2023-09-09,2023,9,9,467350,澎湖,PENGHU,27.7,25.1,26.1
2023-09-10,2023,9,10,467350,澎湖,PENGHU,27.3,24.6,25.8
2023-09-11,2023,9,11,467350,澎湖,PENGHU,30.0,25.1,27.3
2023-09-12,2023,9,12,467350,澎湖,PENGHU,30.2,25.3,27.7
2023-09-13,2023,9,13,467350,澎湖,PENGHU,30.6,25.7,27.9
2023-09-14,2023,9,14,467350,澎湖,PENGHU,31.0,26.0,28.2
2023-09-15,2023,9,15,467350,澎湖,PENGHU,31.2,25.8,28.2
2023-09-16,2023,9,16,467350,澎湖,PENGHU,32.0,26.3,28.7
2023-09-17,2023,9,17,467350,澎湖,PENGHU,31.1,26.5,28.3
2023-09-18,2023,9,18,467350,澎湖,PENGHU,31.3,26.0,28.3
2023-09-19,2023,9,19,467350,澎湖,PENGHU,31.6,26.4,28.2
2023-09-20,2023,9,20,467350,澎湖,PENGHU,31.2,26.2,28.1
2023-09-21,2023,9,21,467350,澎湖,PENGHU,31.2,25.8,28.3
2023-09-22,2023,9,22,467350,澎湖,PENGHU,31.7,26.7,28.9
2023-09-23,2023,9,23,467350,澎湖,PENGHU,31.8,27.7,29.1
2023-09-24,2023,9,24,467350,澎湖,PENGHU,31.6,26.9,28.9
2023-09-25,2023,9,25,467350,澎湖,PENGHU,31.4,27.3,29.1
2023-09-26,2023,9,26,467350,澎湖,PENGHU,31.7,27.4,29.0
2023-09-27,2023,9,27,467350,澎湖,PENGHU,31.5,27.7,29.2
2023-09-28,2023,9,28,467350,澎湖,PENGHU,32.1,27.8,29.0
2023-09-29,2023,9,29,467350,澎湖,PENGHU,31.6,27.0,28.8
2023-09-30,2023,9,30,467350,澎湖,PENGHU,31.3,27.3,28.7
2023-10-01,2023,10,1,467350,澎湖,PENGHU,31.0,27.1,28.5
2023-10-02,2023,10,2,467350,澎湖,PENGHU,29.8,26.5,27.8
2023-10-03,2023,10,3,467350,澎湖,PENGHU,29.8,26.3,27.3
2023-10-04,2023,10,4,467350,澎湖,PENGHU,28.6,26.0,27.3
2023-10-05,2023,10,5,467350,澎湖,PENGHU,26.8,25.6,26.2
2023-10-06,2023,10,6,467350,澎湖,PENGHU,27.7,25.3,26.2
2023-10-07,2023,10,7,467350,澎湖,PENGHU,26.9,25.2,25.7
2023-10-08,2023,10,8,467350,澎湖,PENGHU,28.1,25.4,26.4
2023-10-09,2023,10,9,467350,澎湖,PENGHU,27.9,25.4,26.2
2023-10-10,2023,10,10,467350,澎湖,PENGHU,27.9,24.5,25.9
2023-10-11,2023,10,11,467350,澎湖,PENGHU,28.0,25.0,25.9
2023-10-12,2023,10,12,467350,澎湖,PENGHU,28.2,25.0,26.0
2023-10-13,2023,10,13,467350,澎湖,PENGHU,28.7,24.9,26.1
2023-10-14,2023,10,14,467350,澎湖,PENGHU,29.3,24.7,26.0
2023-10-15,2023,10,15,467350,澎湖,PENGHU,27.8,24.5,25.8
2023-10-16,2023,10,16,467350,澎湖,PENGHU,26.9,24.5,25.5
2023-10-17,2023,10,17,467350,澎湖,PENGHU,26.2,24.2,25.2
2023-10-18,2023,10,18,467350,澎湖,PENGHU,27.0,24.8,25.6
2023-10-19,2023,10,19,467350,澎湖,PENGHU,28.3,24.2,25.8
2023-10-20,2023,10,20,467350,澎湖,PENGHU,29.3,24.4,25.9
2023-10-21,2023,10,21,467350,澎湖,PENGHU,26.3,24.2,24.7
2023-10-22,2023,10,22,467350,澎湖,PENGHU,27.6,24.1,25.2
2023-10-23,2023,10,23,467350,澎湖,PENGHU,28.6,24.6,25.8
2023-10-24,2023,10,24,467350,澎湖,PENGHU,28.7,24.7,26.0
2023-10-25,2023,10,25,467350,澎湖,PENGHU,28.8,25.0,26.2
2023-10-26,2023,10,26,467350,澎湖,PENGHU,28.6,24.4,26.0
2023-10-27,2023,10,27,467350,澎湖,PENGHU,28.0,24.5,25.5
2023-10-28,2023,10,28,467350,澎湖,PENGHU,27.2,24.1,25.0
2023-10-29,2023,10,29,467350,澎湖,PENGHU,27.4,24.0,25.0
2023-10-30,2023,10,30,467350,澎湖,PENGHU,27.4,23.9,25.1
2023-10-31,2023,10,31,467350,澎湖,PENGHU,27.7,24.4,25.5
2023-11-01,2023,11,1,467350,澎湖,PENGHU,28.5,23.8,25.3
2023-11-02,2023,11,2,467350,澎湖,PENGHU,28.0,23.9,25.3
2023-11-03,2023,11,3,467350,澎湖,PENGHU,28.2,23.5,25.1
2023-11-04,2023,11,4,467350,澎湖,PENGHU,28.1,23.7,25.4
2023-11-05,2023,11,5,467350,澎湖,PENGHU,29.3,23.8,25.8
2023-11-06,2023,11,6,467350,澎湖,PENGHU,29.4,23.9,26.3
2023-11-07,2023,11,7,467350,澎湖,PENGHU,27.0,23.4,24.6
2023-11-08,2023,11,8,467350,澎湖,PENGHU,27.7,23.4,24.9
2023-11-09,2023,11,9,467350,澎湖,PENGHU,27.8,24.1,25.5
2023-11-10,2023,11,10,467350,澎湖,PENGHU,28.9,24.4,26.0
2023-11-11,2023,11,11,467350,澎湖,PENGHU,26.2,23.7,24.5
2023-11-12,2023,11,12,467350,澎湖,PENGHU,25.1,22.9,23.8
2023-11-13,2023,11,13,467350,澎湖,PENGHU,22.9,20.3,21.1
2023-11-14,2023,11,14,467350,澎湖,PENGHU,24.3,20.9,22.1
2023-11-15,2023,11,15,467350,澎湖,PENGHU,25.7,21.9,23.2
2023-11-16,2023,11,16,467350,澎湖,PENGHU,25.5,20.1,22.5
2023-11-17,2023,11,17,467350,澎湖,PENGHU,21.2,18.7,19.6
2023-11-18,2023,11,18,467350,澎湖,PENGHU,22.1,18.7,19.7
2023-11-19,2023,11,19,467350,澎湖,PENGHU,23.5,18.6,20.8
2023-11-20,2023,11,20,467350,澎湖,PENGHU,24.4,20.6,22.0
2023-11-21,2023,11,21,467350,澎湖,PENGHU,24.4,21.0,22.3
2023-11-22,2023,11,22,467350,澎湖,PENGHU,26.1,21.2,23.0
2023-11-23,2023,11,23,467350,澎湖,PENGHU,26.5,20.9,23.2
2023-11-24,2023,11,24,467350,澎湖,PENGHU,24.1,21.1,22.3
2023-11-25,2023,11,25,467350,澎湖,PENGHU,22.7,20.9,21.6
2023-11-26,2023,11,26,467350,澎湖,PENGHU,24.4,20.8,22.2
2023-11-27,2023,11,27,467350,澎湖,PENGHU,25.0,21.3,22.8
2023-11-28,2023,11,28,467350,澎湖,PENGHU,25.6,21.7,23.2
2023-11-29,2023,11,29,467350,澎湖,PENGHU,25.1,22.5,23.2
2023-11-30,2023,11,30,467350,澎湖,PENGHU,24.5,21.5,22.6
2023-12-01,2023,12,1,467350,澎湖,PENGHU,21.5,18.9,20.2
2023-12-02,2023,12,2,467350,澎湖,PENGHU,22.2,18.9,20.2
2023-12-03,2023,12,3,467350,澎湖,PENGHU,22.1,20.5,21.0
2023-12-04,2023,12,4,467350,澎湖,PENGHU,22.1,20.3,21.2
2023-12-05,2023,12,5,467350,澎湖,PENGHU,24.1,20.3,21.7
2023-12-06,2023,12,6,467350,澎湖,PENGHU,23.1,20.3,21.3
2023-12-07,2023,12,7,467350,澎湖,PENGHU,24.3,20.7,21.9
2023-12-08,2023,12,8,467350,澎湖,PENGHU,24.0,19.9,21.5
2023-12-09,2023,12,9,467350,澎湖,PENGHU,25.9,19.6,23.0
2023-12-10,2023,12,10,467350,澎湖,PENGHU,26.4,23.0,24.1
2023-12-11,2023,12,11,467350,澎湖,PENGHU,27.4,23.3,24.6
2023-12-12,2023,12,12,467350,澎湖,PENGHU,24.3,21.6,23.1
2023-12-13,2023,12,13,467350,澎湖,PENGHU,24.7,21.1,22.4
2023-12-14,2023,12,14,467350,澎湖,PENGHU,24.0,20.6,22.2
2023-12-15,2023,12,15,467350,澎湖,PENGHU,28.5,20.6,24.0
2023-12-16,2023,12,16,467350,澎湖,PENGHU,23.9,16.5,19.8
2023-12-17,2023,12,17,467350,澎湖,PENGHU,18.5,16.3,17.4
2023-12-18,2023,12,18,467350,澎湖,PENGHU,19.8,18.4,19.2
2023-12-19,2023,12,19,467350,澎湖,PENGHU,23.3,18.9,20.2
2023-12-20,2023,12,20,467350,澎湖,PENGHU,19.1,16.9,18.2
2023-12-21,2023,12,21,467350,澎湖,PENGHU,17.0,13.9,15.4
2023-12-22,2023,12,22,467350,澎湖,PENGHU,15.2,12.6,14.0
2023-12-23,2023,12,23,467350,澎湖,PENGHU,18.2,15.1,16.8
2023-12-24,2023,12,24,467350,澎湖,PENGHU,19.0,15.7,16.8
2023-12-25,2023,12,25,467350,澎湖,PENGHU,18.3,15.2,16.4
2023-12-26,2023,12,26,467350,澎湖,PENGHU,19.0,16.4,17.7
2023-12-27,2023,12,27,467350,澎湖,PENGHU,19.9,17.5,18.8
2023-12-28,2023,12,28,467350,澎湖,PENGHU,20.2,18.5,19.4
2023-12-29,2023,12,29,467350,澎湖,PENGHU,20.0,18.6,19.2
2023-12-30,2023,12,30,467350,澎湖,PENGHU,21.6,18.5,19.6
2023-12-31,2023,12,31,467350,澎湖,PENGHU,24.2,19.1,20.8
2024-01-01,2024,1,1,467350,澎湖,PENGHU,19.8,17.5,18.2
2024-01-02,2024,1,2,467350,澎湖,PENGHU,21.1,17.2,18.5
2024-01-03,2024,1,3,467350,澎湖,PENGHU,20.8,16.2,18.0
2024-01-04,2024,1,4,467350,澎湖,PENGHU,19.6,15.7,17.3
2024-01-05,2024,1,5,467350,澎湖,PENGHU,20.5,16.3,18.1
2024-01-06,2024,1,6,467350,澎湖,PENGHU,21.9,16.8,19.4
2024-01-07,2024,1,7,467350,澎湖,PENGHU,20.8,18.0,19.0
2024-01-08,2024,1,8,467350,澎湖,PENGHU,21.2,17.8,18.8
2024-01-09,2024,1,9,467350,澎湖,PENGHU,22.5,18.3,19.7
2024-01-10,2024,1,10,467350,澎湖,PENGHU,21.0,16.6,18.8
2024-01-11,2024,1,11,467350,澎湖,PENGHU,19.3,15.5,16.9
2024-01-12,2024,1,12,467350,澎湖,PENGHU,21.3,16.6,18.6
2024-01-13,2024,1,13,467350,澎湖,PENGHU,22.8,18.1,19.9
2024-01-14,2024,1,14,467350,澎湖,PENGHU,21.3,18.3,19.5
2024-01-15,2024,1,15,467350,澎湖,PENGHU,22.9,18.4,19.8
2024-01-16,2024,1,16,467350,澎湖,PENGHU,20.6,17.8,18.7
2024-01-17,2024,1,17,467350,澎湖,PENGHU,22.0,18.4,19.6
2024-01-18,2024,1,18,467350,澎湖,PENGHU,23.2,17.9,20.5
2024-01-19,2024,1,19,467350,澎湖,PENGHU,22.8,19.8,20.9
2024-01-20,2024,1,20,467350,澎湖,PENGHU,22.7,19.7,20.6
2024-01-21,2024,1,21,467350,澎湖,PENGHU,20.4,16.8,18.2
2024-01-22,2024,1,22,467350,澎湖,PENGHU,17.3,12.4,15.6
2024-01-23,2024,1,23,467350,澎湖,PENGHU,12.5,10.2,11.3
2024-01-24,2024,1,24,467350,澎湖,PENGHU,14.0,11.6,12.9
2024-01-25,2024,1,25,467350,澎湖,PENGHU,14.9,13.6,14.2
2024-01-26,2024,1,26,467350,澎湖,PENGHU,16.8,14.2,15.2
2024-01-27,2024,1,27,467350,澎湖,PENGHU,18.1,14.5,15.9
2024-01-28,2024,1,28,467350,澎湖,PENGHU,18.1,15.2,16.2
2024-01-29,2024,1,29,467350,澎湖,PENGHU,17.9,15.6,16.3
2024-01-30,2024,1,30,467350,澎湖,PENGHU,19.5,16.3,17.8
2024-01-31,2024,1,31,467350,澎湖,PENGHU,24.5,18.1,20.2
2024-02-01,2024,2,1,467350,澎湖,PENGHU,26.5,17.8,21.7
2024-02-02,2024,2,2,467350,澎湖,PENGHU,21.4,17.4,19.2
2024-02-03,2024,2,3,467350,澎湖,PENGHU,21.4,17.6,19.0
2024-02-04,2024,2,4,467350,澎湖,PENGHU,21.1,17.0,19.2
2024-02-05,2024,2,5,467350,澎湖,PENGHU,21.2,17.1,19.0
2023-02-05,2023,2,5,467410,臺南,TAINAN,25.4,16.8,18.9
2023-02-06,2023,2,6,467410,臺南,TAINAN,26.1,16.6,20.4
2023-02-07,2023,2,7,467410,臺南,TAINAN,27.2,17.7,20.9
2023-02-08,2023,2,8,467410,臺南,TAINAN,26.0,17.4,19.8
2023-02-09,2023,2,9,467410,臺南,TAINAN,24.7,16.6,20.2
2023-02-10,2023,2,10,467410,臺南,TAINAN,28.8,18.8,23.1
2023-02-11,2023,2,11,467410,臺南,TAINAN,27.1,17.2,21.4
2023-02-12,2023,2,12,467410,臺南,TAINAN,28.6,18.7,23.7
2023-02-13,2023,2,13,467410,臺南,TAINAN,30.1,20.1,24.9
2023-02-14,2023,2,14,467410,臺南,TAINAN,20.1,13.1,16.1
2023-02-15,2023,2,15,467410,臺南,TAINAN,19.6,12.5,14.8
2023-02-16,2023,2,16,467410,臺南,TAINAN,21.9,12.5,16.6
2023-02-17,2023,2,17,467410,臺南,TAINAN,23.4,14.3,17.9
2023-02-18,2023,2,18,467410,臺南,TAINAN,25.9,13.9,19.5
2023-02-19,2023,2,19,467410,臺南,TAINAN,26.7,15.8,19.5
2023-02-20,2023,2,20,467410,臺南,TAINAN,22.7,15.1,17.8
2023-02-21,2023,2,21,467410,臺南,TAINAN,22.6,13.7,17.1
2023-02-22,2023,2,22,467410,臺南,TAINAN,20.8,13.7,16.3
2023-02-23,2023,2,23,467410,臺南,TAINAN,23.4,14.9,18.0
2023-02-24,2023,2,24,467410,臺南,TAINAN,22.0,14.4,17.4
2023-02-25,2023,2,25,467410,臺南,TAINAN,21.5,14.3,16.4
2023-02-26,2023,2,26,467410,臺南,TAINAN,20.4,13.1,15.8
2023-02-27,2023,2,27,467410,臺南,TAINAN,22.3,13.0,16.6
2023-02-28,2023,2,28,467410,臺南,TAINAN,22.5,14.4,17.1
2023-03-01,2023,3,1,467410,臺南,TAINAN,25.6,13.7,18.8
2023-03-02,2023,3,2,467410,臺南,TAINAN,24.2,14.8,18.0
2023-03-03,2023,3,3,467410,臺南,TAINAN,22.3,13.6,17.4
2023-03-04,2023,3,4,467410,臺南,TAINAN,24.2,14.3,18.4
2023-03-05,2023,3,5,467410,臺南,TAINAN,25.6,13.9,18.8
2023-03-06,2023,3,6,467410,臺南,TAINAN,24.1,15.5,19.5
2023-03-07,2023,3,7,467410,臺南,TAINAN,24.8,17.7,20.7
2023-03-08,2023,3,8,467410,臺南,TAINAN,25.7,17.7,21.2
2023-03-09,2023,3,9,467410,臺南,TAINAN,26.2,17.5,21.3
2023-03-10,2023,3,10,467410,臺南,TAINAN,25.4,18.5,22.1
2023-03-11,2023,3,11,467410,臺南,TAINAN,26.5,19.7,22.8
2023-03-12,2023,3,12,467410,臺南,TAINAN,27.2,18.3,22.2
2023-03-13,2023,3,13,467410,臺南,TAINAN,24.0,15.5,18.9
2023-03-14,2023,3,14,467410,臺南,TAINAN,25.4,16.2,20.3
2023-03-15,2023,3,15,467410,臺南,TAINAN,26.6,18.1,21.9
2023-03-16,2023,3,16,467410,臺南,TAINAN,26.9,19.0,22.3
2023-03-17,2023,3,17,467410,臺南,TAINAN,27.5,19.5,22.7
2023-03-18,2023,3,18,467410,臺南,TAINAN,27.6,19.9,22.6
2023-03-19,2023,3,19,467410,臺南,TAINAN,26.9,18.4,22.0
2023-03-20,2023,3,20,467410,臺南,TAINAN,28.4,20.1,23.7
2023-03-21,2023,3,21,467410,臺南,TAINAN,27.9,21.9,24.7
2023-03-22,2023,3,22,467410,臺南,TAINAN,27.7,23.1,24.9
2023-03-23,2023,3,23,467410,臺南,TAINAN,28.2,22.5,24.8
2023-03-24,2023,3,24,467410,臺南,TAINAN,30.3,22.1,26.0
2023-03-25,2023,3,25,467410,臺南,TAINAN,29.6,20.3,23.8
2023-03-26,2023,3,26,467410,臺南,TAINAN,26.8,18.1,21.5
2023-03-27,2023,3,27,467410,臺南,TAINAN,26.3,17.0,20.3
2023-03-28,2023,3,28,467410,臺南,TAINAN,27.0,16.7,21.0
2023-03-29,2023,3,29,467410,臺南,TAINAN,25.2,18.8,21.4
2023-03-30,2023,3,30,467410,臺南,TAINAN,29.0,19.3,22.6
2023-03-31,2023,3,31,467410,臺南,TAINAN,28.3,18.9,22.4
2023-04-01,2023,4,1,467410,臺南,TAINAN,22.6,20.0,21.2
2023-04-02,2023,4,2,467410,臺南,TAINAN,29.3,19.8,24.1
2023-04-03,2023,4,3,467410,臺南,TAINAN,27.8,21.9,24.5
2023-04-04,2023,4,4,467410,臺南,TAINAN,28.0,22.5,24.6
2023-04-05,2023,4,5,467410,臺南,TAINAN,30.5,22.3,25.7
2023-04-06,2023,4,6,467410,臺南,TAINAN,28.9,24.9,26.3
2023-04-07,2023,4,7,467410,臺南,TAINAN,27.0,19.0,23.3
2023-04-08,2023,4,8,467410,臺南,TAINAN,26.9,18.2,22.0
2023-04-09,2023,4,9,467410,臺南,TAINAN,25.2,20.1,22.4
2023-04-10,2023,4,10,467410,臺南,TAINAN,27.5,20.4,23.4
2023-04-11,2023,4,11,467410,臺南,TAINAN,28.9,21.7,24.9
2023-04-12,2023,4,12,467410,臺南,TAINAN,28.4,22.5,24.8
2023-04-13,2023,4,13,467410,臺南,TAINAN,28.5,21.7,24.3
2023-04-14,2023,4,14,467410,臺南,TAINAN,31.2,20.9,25.6
2023-04-15,2023,4,15,467410,臺南,TAINAN,30.2,24.9,27.2
2023-04-16,2023,4,16,467410,臺南,TAINAN,30.7,24.2,26.7
2023-04-17,2023,4,17,467410,臺南,TAINAN,31.7,24.0,27.0
2023-04-18,2023,4,18,467410,臺南,TAINAN,33.4,24.7,28.1
2023-04-19,2023,4,19,467410,臺南,TAINAN,31.4,26.4,28.0
2023-04-20,2023,4,20,467410,臺南,TAINAN,29.3,24.4,26.4
2023-04-21,2023,4,21,467410,臺南,TAINAN,29.1,24.0,25.8
2023-04-22,2023,4,22,467410,臺南,TAINAN,31.1,23.6,26.4
2023-04-23,2023,4,23,467410,臺南,TAINAN,31.0,22.7,26.0
